,type,game_id,home_team,away_team,week,season,state_of_game,game_url,home_score,away_score
1418,reg,2011121106,CAR,ATL,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121106/2011121106_gtd.json,23.0,31.0
1419,reg,2011121105,DET,MIN,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121105/2011121105_gtd.json,34.0,28.0
1420,reg,2011121102,NYJ,KC,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121102/2011121102_gtd.json,37.0,10.0
1421,reg,2011121103,CIN,HOU,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121103/2011121103_gtd.json,19.0,20.0
1422,reg,2011121104,BAL,IND,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121104/2011121104_gtd.json,24.0,10.0
1423,reg,2011121111,DEN,CHI,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121111/2011121111_gtd.json,13.0,10.0
1424,reg,2011121110,ARI,SF,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121110/2011121110_gtd.json,21.0,19.0
1425,reg,2011121112,SD,BUF,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121112/2011121112_gtd.json,37.0,10.0
1426,reg,2011121101,GB,OAK,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121101/2011121101_gtd.json,46.0,16.0
1427,reg,2011121113,DAL,NYG,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121113/2011121113_gtd.json,34.0,37.0
1428,reg,2011121200,SEA,STL,14,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121200/2011121200_gtd.json,30.0,13.0
1429,reg,2011121500,ATL,JAC,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121500/2011121500_gtd.json,41.0,14.0
1430,reg,2011121700,TB,DAL,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121700/2011121700_gtd.json,15.0,31.0
1431,reg,2011121802,IND,TEN,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121802/2011121802_gtd.json,27.0,13.0
1432,reg,2011121803,NYG,WAS,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121803/2011121803_gtd.json,10.0,23.0
1433,reg,2011121804,CHI,SEA,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121804/2011121804_gtd.json,14.0,38.0
1434,reg,2011121801,BUF,MIA,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121801/2011121801_gtd.json,23.0,30.0
1435,reg,2011121800,STL,CIN,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121800/2011121800_gtd.json,13.0,20.0
1436,reg,2011121805,MIN,NO,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121805/2011121805_gtd.json,20.0,42.0
1437,reg,2011121807,KC,GB,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121807/2011121807_gtd.json,19.0,14.0
1438,reg,2011121806,HOU,CAR,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121806/2011121806_gtd.json,13.0,28.0
1439,reg,2011121808,OAK,DET,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121808/2011121808_gtd.json,27.0,28.0
1440,reg,2011121809,PHI,NYJ,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121809/2011121809_gtd.json,45.0,19.0
1441,reg,2011121810,ARI,CLE,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121810/2011121810_gtd.json,20.0,17.0
1442,reg,2011121811,DEN,NE,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121811/2011121811_gtd.json,23.0,41.0
1443,reg,2011121812,SD,BAL,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121812/2011121812_gtd.json,34.0,14.0
1444,reg,2011121900,SF,PIT,15,2011,POST,http://www.nfl.com/liveupdate/game-center/2011121900/2011121900_gtd.json,20.0,3.0
1445,reg,2011122200,IND,HOU,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122200/2011122200_gtd.json,19.0,16.0
1446,reg,2011122400,BUF,DEN,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122400/2011122400_gtd.json,40.0,14.0
1447,reg,2011122409,PIT,STL,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122409/2011122409_gtd.json,27.0,0.0
1448,reg,2011122408,CIN,ARI,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122408/2011122408_gtd.json,23.0,16.0
1449,reg,2011122407,CAR,TB,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122407/2011122407_gtd.json,48.0,16.0
1450,reg,2011122406,WAS,MIN,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122406/2011122406_gtd.json,26.0,33.0
1451,reg,2011122401,NE,MIA,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122401/2011122401_gtd.json,27.0,24.0
1452,reg,2011122402,BAL,CLE,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122402/2011122402_gtd.json,20.0,14.0
1453,reg,2011122403,TEN,JAC,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122403/2011122403_gtd.json,23.0,17.0
1454,reg,2011122404,KC,OAK,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122404/2011122404_gtd.json,13.0,16.0
1455,reg,2011122405,NYJ,NYG,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122405/2011122405_gtd.json,14.0,29.0
1456,reg,2011122410,DET,SD,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122410/2011122410_gtd.json,38.0,10.0
1457,reg,2011122412,SEA,SF,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122412/2011122412_gtd.json,17.0,19.0
1458,reg,2011122411,DAL,PHI,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122411/2011122411_gtd.json,7.0,20.0
1459,reg,2011122500,GB,CHI,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122500/2011122500_gtd.json,35.0,21.0
1460,reg,2011122600,NO,ATL,16,2011,POST,http://www.nfl.com/liveupdate/game-center/2011122600/2011122600_gtd.json,45.0,16.0
1461,reg,2012010100,MIA,NYJ,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010100/2012010100_gtd.json,19.0,17.0
1462,reg,2012010101,NE,BUF,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010101/2012010101_gtd.json,49.0,21.0
1463,reg,2012010112,STL,SF,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010112/2012010112_gtd.json,27.0,34.0
1464,reg,2012010111,NO,CAR,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010111/2012010111_gtd.json,45.0,17.0
1465,reg,2012010109,MIN,CHI,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010109/2012010109_gtd.json,13.0,17.0
1466,reg,2012010108,GB,DET,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010108/2012010108_gtd.json,45.0,41.0
1467,reg,2012010107,PHI,WAS,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010107/2012010107_gtd.json,34.0,10.0
1468,reg,2012010105,JAC,IND,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010105/2012010105_gtd.json,19.0,13.0
1469,reg,2012010104,HOU,TEN,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010104/2012010104_gtd.json,22.0,23.0
1470,reg,2012010110,ATL,TB,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010110/2012010110_gtd.json,45.0,24.0
1471,reg,2012010114,OAK,SD,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010114/2012010114_gtd.json,26.0,38.0
1472,reg,2012010113,DEN,KC,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010113/2012010113_gtd.json,3.0,7.0
1473,reg,2012010103,CLE,PIT,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010103/2012010103_gtd.json,9.0,13.0
1474,reg,2012010102,CIN,BAL,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010102/2012010102_gtd.json,16.0,24.0
1475,reg,2012010115,ARI,SEA,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010115/2012010115_gtd.json,23.0,20.0
1476,reg,2012010106,NYG,DAL,17,2011,POST,http://www.nfl.com/liveupdate/game-center/2012010106/2012010106_gtd.json,31.0,14.0
