,season,play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,season_type
609170,2017,2006,2018011301,NE,TEN,TEN,away,NE,NE,35.0,2018-01-13,112.0,112.0,1912.0,Half1,0,10,0,2,0.0,0.0,01:52,NE 35,0,0,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",kickoff,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.6373712578402149,0.0514869772944325,0.0026565253669351,0.0374103830667358,0.1430724074514432,0.0005536100451962078,0.1274488389350422,0.0,0.0,0.9008196509056992,0.0,14.320493129411547,-14.320493129411547,0.6814523880093639,-0.6814523880093639,6.90422091264402,-6.90422091264402,0.0,0.0,0.0,0.0,-2.3780650004867203,2.3780650004867203,13.211114239019096,-13.211114239019096,3.9343689348893816,-3.9343689348893816,1.0286572609007552,-1.0286572609007552,0.1290576022823372,0.8709423977176627,0.8709423977176627,0.1290576022823372,0.0,0.8709423977176627,0.1290576022823372,0.057223066188059,-0.057223066188059,0.1461885915036812,-0.1461885915036812,0.0,0.0,0.0,0.0,-0.1581707145944907,0.1581707145944907,0.4124910683867079,-0.4124910683867079,-0.0257207077492078,0.0257207077492078,0.1141219959169977,-0.1141219959169977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,S.Gostkowski,00-0024333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609171,2017,2021,2018011301,NE,TEN,TEN,away,NE,TEN,75.0,2018-01-13,112.0,112.0,1912.0,Half1,0,10,0,2,1.0,0.0,01:52,TEN 25,10,12,(1:52) (Shotgun) M.Mariota pass short right to E.Decker ran ob at TEN 37 for 12 yards.,pass,12.0,1,0,1.0,0,0,0,short,right,11.0,1.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.6373712578402149,0.0514869772944325,0.0026565253669351,0.0374103830667358,0.1430724074514432,0.0005536100451962078,0.1274488389350422,0.0,0.0,0.9008196509056992,0.496323676294413,13.824169453117134,-13.824169453117134,0.6814523880093639,-0.6814523880093639,6.407897236349607,-6.407897236349607,0.4464468681604188,0.0498768081339942,0.4464468681604188,0.0498768081339942,-2.824511868647139,2.824511868647139,13.161237430885103,-13.161237430885103,3.487922066728963,-3.487922066728963,0.9787804527667608,-0.9787804527667608,0.1290576022823372,0.8709423977176627,0.8709423977176627,0.1290576022823372,0.007615395220606,0.8633270024970566,0.1366729975029433,0.057223066188059,-0.057223066188059,0.1385731962830751,-0.1385731962830751,0.0067976640125362,0.0008177312080697996,0.0067976640125362,0.0008177312080697996,-0.164968378607027,0.164968378607027,0.4116733371786381,-0.4116733371786381,-0.0325183717617441,0.0325183717617441,0.1133042647089279,-0.1133042647089279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0032268,M.Mariota,00-0027690,E.Decker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609172,2017,2045,2018011301,NE,TEN,TEN,away,NE,TEN,63.0,2018-01-13,108.0,108.0,1908.0,Half1,0,10,0,2,1.0,0.0,01:48,TEN 37,10,15,(1:48) (Shotgun) M.Mariota pass short left to D.Walker to TEN 41 for 4 yards (P.Chung). TEN-D.Walker was injured during the play.,pass,4.0,1,0,1.0,0,0,0,short,left,2.0,2.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.5629541319381359,0.0439032175977279,0.00109703583189,0.0318390609717038,0.191098918167064,0.0006259448993072273,0.1684816905941709,0.0,0.0,1.397143327200112,-0.0789458355813081,13.903115288698444,-13.903115288698444,0.6814523880093639,-0.6814523880093639,6.486843071930915,-6.486843071930915,-0.1845663881907351,0.1056205526094269,-0.1845663881907351,0.1056205526094269,-2.6399454804564035,2.6399454804564035,13.055616878275677,-13.055616878275677,3.672488454919698,-3.672488454919698,0.8731599001573339,-0.8731599001573339,0.1366729975029433,0.8633270024970566,0.8633270024970566,0.1366729975029433,-0.0016029053005147,0.8649299077975714,0.1350700922024286,0.057223066188059,-0.057223066188059,0.1401761015835898,-0.1401761015835898,-0.0029917103760027,0.001388805075488,-0.0029917103760027,0.001388805075488,-0.1619766682310243,0.1619766682310243,0.4102845321031501,-0.4102845321031501,-0.0295266613857413,0.0295266613857413,0.1119154596334398,-0.1119154596334398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0032268,M.Mariota,00-0024389,D.Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE,,00-0027010,,P.Chung,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609173,2017,2069,2018011301,NE,TEN,TEN,away,NE,TEN,59.0,2018-01-13,83.0,83.0,1883.0,Half1,0,10,0,2,2.0,0.0,01:23,TEN 41,6,11,"(1:23) (No Huddle, Shotgun) PENALTY on TEN-J.Smith, False Start, 5 yards, enforced at TEN 41 - No Play. 10-second runoff",no_play,0.0,1,1,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.5789583753554338,0.0431059994505851,0.0010462342116075,0.0311290332262889,0.187393618141436,0.0006473681498099733,0.1577193714648384,0.0,0.0,1.318197491618804,-0.3463738996311571,14.2494891883296,-14.2494891883296,0.6814523880093639,-0.6814523880093639,6.486843071930915,-6.486843071930915,0.0,0.0,0.0,0.0,-2.6399454804564035,2.6399454804564035,13.055616878275677,-13.055616878275677,3.672488454919698,-3.672488454919698,0.8731599001573339,-0.8731599001573339,0.1350700922024286,0.8649299077975714,0.8649299077975714,0.1350700922024286,-0.0056053778091562,0.8705352856067277,0.1294647143932724,0.057223066188059,-0.057223066188059,0.1401761015835898,-0.1401761015835898,0.0,0.0,0.0,0.0,-0.1619766682310243,0.1619766682310243,0.4102845321031501,-0.4102845321031501,-0.0295266613857413,0.0295266613857413,0.1119154596334398,-0.1119154596334398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,TEN,00-0033858,J.Smith,5.0,0,,False Start,0.0,0.0,0.0,0.0,post
609174,2017,2092,2018011301,NE,TEN,TEN,away,NE,TEN,64.0,2018-01-13,62.0,62.0,1862.0,Half1,0,10,0,2,2.0,0.0,01:02,TEN 36,11,15,(1:02) (Shotgun) M.Mariota pass short right to J.Smith to TEN 40 for 4 yards (E.Rowe).,pass,4.0,1,0,1.0,0,0,0,short,right,3.0,1.0,,,,0.0,,,3,2,0.0,,,2.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.6334009789146416,0.0464262501002586,0.0015846700678151,0.0339043879085449,0.1595475913224984,0.0005986455974628956,0.1245374760887781,0.0,0.0,0.9718235919876468,-0.1067221692798864,14.356211357609483,-14.356211357609483,0.6814523880093639,-0.6814523880093639,6.5935652412108015,-6.5935652412108015,-0.2057219399633316,0.0989997706834452,-0.2057219399633316,0.0989997706834452,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,3.8782103948830295,-3.8782103948830295,0.7741601294738887,-0.7741601294738887,0.1294647143932724,0.8705352856067277,0.8705352856067277,0.1294647143932724,8.316253531023832e-05,0.8704521230714174,0.1295478769285826,0.057223066188059,-0.057223066188059,0.1400929390482795,-0.1400929390482795,-0.0031441487584342,0.0032273112937444,-0.0031441487584342,0.0032273112937444,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0263825126273071,0.0263825126273071,0.1086881483396954,-0.1086881483396954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0032268,M.Mariota,00-0033858,J.Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE,,00-0031555,,E.Rowe,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609175,2017,2120,2018011301,NE,TEN,TEN,away,NE,TEN,64.0,2018-01-13,50.0,50.0,1850.0,Half1,0,10,0,2,0.0,0.0,00:50,TEN 36,0,15,Timeout #2 by TEN at 00:50.,no_play,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,1,1.0,TEN,,1.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651014227077604,0.0,14.356211357609483,-14.356211357609483,0.6814523880093639,-0.6814523880093639,6.5935652412108015,-6.5935652412108015,0.0,0.0,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,3.8782103948830295,-3.8782103948830295,0.7741601294738887,-0.7741601294738887,0.1295478769285826,0.8704521230714174,0.8704521230714174,0.1295478769285826,0.0,0.8704521230714174,0.1295478769285826,0.057223066188059,-0.057223066188059,0.1400929390482795,-0.1400929390482795,0.0,0.0,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0263825126273071,0.0263825126273071,0.1086881483396954,-0.1086881483396954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609176,2017,2137,2018011301,NE,TEN,TEN,away,NE,TEN,60.0,2018-01-13,50.0,50.0,1850.0,Half1,0,10,0,2,3.0,0.0,00:50,TEN 40,7,20,"(:50) (Shotgun) M.Mariota pass incomplete deep middle to E.Decker. PENALTY on NE-E.Rowe, Illegal Contact, 5 yards, enforced at TEN 40 - No Play.",no_play,0.0,1,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,1,0.0,,,1.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.6399112313200495,0.0502586624002825,0.0014664881790304,0.0365521274380813,0.1561438855419604,0.0006859228273624507,0.1149816822932331,0.0,0.0,0.8651014227077604,0.6864788467214135,13.669732510888071,-13.669732510888071,0.6814523880093639,-0.6814523880093639,6.5935652412108015,-6.5935652412108015,0.0,0.0,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,3.8782103948830295,-3.8782103948830295,0.7741601294738887,-0.7741601294738887,0.1295478769285826,0.8704521230714174,0.8704521230714174,0.1295478769285826,0.0107653511807556,0.8596867718906618,0.1403132281093382,0.057223066188059,-0.057223066188059,0.1400929390482795,-0.1400929390482795,0.0,0.0,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0263825126273071,0.0263825126273071,0.1086881483396954,-0.1086881483396954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,NE,00-0031555,E.Rowe,5.0,0,,Illegal Contact,0.0,0.0,0.0,0.0,post
609177,2017,2174,2018011301,NE,TEN,TEN,away,NE,TEN,55.0,2018-01-13,46.0,46.0,1846.0,Half1,0,10,0,2,1.0,0.0,00:46,TEN 45,10,20,(:46) (Shotgun) M.Mariota pass incomplete deep left to T.Taylor.,pass,0.0,1,0,1.0,0,0,0,deep,left,19.0,0.0,,,,0.0,,,3,1,0.0,,,1.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.5658368800797374,0.033874485740697,0.0005215461070750825,0.0244797486002101,0.1996231650485768,0.0005827314089535516,0.1750814430147498,0.0,0.0,1.5515802694291738,-0.2572638180918385,13.92699632897991,-13.92699632897991,0.6814523880093639,-0.6814523880093639,6.85082905930264,-6.85082905930264,0.8558820192084735,-1.113145837300312,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,3.0223283756745563,-3.0223283756745563,1.8873059667742007,-1.8873059667742007,0.1403132281093382,0.8596867718906618,0.8596867718906618,0.1403132281093382,-0.0042095579239714,0.8638963298146332,0.1361036701853668,0.057223066188059,-0.057223066188059,0.144302496972251,-0.144302496972251,0.0147828651540291,-0.0189924230780005,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0411653777813363,0.0411653777813363,0.1276805714176959,-0.1276805714176959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0032268,M.Mariota,00-0033911,T.Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609178,2017,2196,2018011301,NE,TEN,TEN,away,NE,TEN,55.0,2018-01-13,41.0,41.0,1841.0,Half1,0,10,0,2,2.0,0.0,00:41,TEN 45,10,20,(:41) (Shotgun) M.Mariota pass incomplete short left to T.Taylor.,pass,0.0,1,0,1.0,0,0,0,short,left,15.0,0.0,,,,0.0,,,3,1,0.0,,,1.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.5916819680513965,0.0385877257439264,0.0008400107253751603,0.0281554702889922,0.1933062501902128,0.0006141667057010223,0.1468144082943957,0.0,0.0,1.2943164513373353,-0.3388998575652787,14.26589618654519,-14.26589618654519,0.6814523880093639,-0.6814523880093639,7.189728916867919,-7.189728916867919,0.9067322147096056,-1.2456320722748844,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,2.1155961609649507,-2.1155961609649507,3.132938039049085,-3.132938039049085,0.1361036701853668,0.8638963298146332,0.8638963298146332,0.1361036701853668,-0.005370468973336,0.8692667987879692,0.1307332012120308,0.057223066188059,-0.057223066188059,0.149672965945587,-0.149672965945587,0.0151999088380369,-0.0205703778113729,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0563652866193732,0.0563652866193732,0.1482509492290689,-0.1482509492290689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00-0032268,M.Mariota,00-0033911,T.Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609179,2017,2218,2018011301,NE,TEN,TEN,away,NE,TEN,55.0,2018-01-13,33.0,33.0,1833.0,Half1,0,10,0,2,3.0,0.0,00:33,TEN 45,10,29,(:33) (Shotgun) M.Mariota scrambles left end pushed ob at NE 46 for 9 yards (D.McCourty).,run,9.0,1,0,1.0,0,0,1,,,0.0,0.0,left,end,,0.0,,,3,1,0.0,,,1.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.6248460343871813,0.0460895811435488,0.0010910281667486,0.0339405502611239,0.1802693043829814,0.0007402358787571163,0.1130232657796585,0.0,0.0,0.9554165937720566,-0.1205202723965803,14.38641645894177,-14.38641645894177,0.8019726604059443,-0.8019726604059443,7.189728916867919,-7.189728916867919,0.0,0.0,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,2.1155961609649507,-2.1155961609649507,3.132938039049085,-3.132938039049085,0.1307332012120308,0.8692667987879692,0.8692667987879692,0.1307332012120308,-7.966157679312191e-05,0.8693464603647623,0.1306535396352376,0.0573027277648521,-0.0573027277648521,0.149672965945587,-0.149672965945587,0.0,0.0,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0563652866193732,0.0563652866193732,0.1482509492290689,-0.1482509492290689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,00-0032268,M.Mariota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NE,,00-0027647,,D.McCourty,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
609180,2017,2244,2018011301,NE,TEN,TEN,away,NE,TEN,55.0,2018-01-13,25.0,25.0,1825.0,Half1,0,10,0,2,0.0,0.0,00:25,TEN 45,0,29,Timeout #3 by TEN at 00:25.,no_play,0.0,0,0,0.0,0,0,0,,,0.0,0.0,,,,0.0,,,3,0,1.0,TEN,,0.0,3.0,21,7,7.0,21.0,-14.0,7.0,21.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348963213754762,0.0,14.38641645894177,-14.38641645894177,0.8019726604059443,-0.8019726604059443,7.189728916867919,-7.189728916867919,0.0,0.0,0.0,0.0,-2.434223540493072,2.434223540493072,12.95661710759223,-12.95661710759223,2.1155961609649507,-2.1155961609649507,3.132938039049085,-3.132938039049085,0.1306535396352376,0.8693464603647623,0.8693464603647623,0.1306535396352376,0.0,0.8693464603647623,0.1306535396352376,0.0573027277648521,-0.0573027277648521,0.149672965945587,-0.149672965945587,0.0,0.0,0.0,0.0,-0.15883251947259,0.15883251947259,0.4070572208094055,-0.4070572208094055,-0.0563652866193732,0.0563652866193732,0.1482509492290689,-0.1482509492290689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0,,,0.0,0.0,0.0,0.0,post
